wall_clock_ms,lf_A,rf_A,lb_A,rb_A,frontIntake_A,backIntake_A,lShooter_A,rShooter_A,motor_total_A,controlHub_A,expansionHub_A,hub_total_A,floodgate_A
1780272559587,0.000,0.000,0.000,0.003,2.263,2.332,0.907,1.060,6.565,4.151,0.561,4.712,9.164
1780272559639,0.003,0.000,0.003,0.003,2.238,2.230,0.903,1.086,6.466,4.078,0.561,4.639,9.139
1780272559695,0.000,0.000,0.000,0.003,2.081,2.121,1.155,1.297,6.657,4.167,0.553,4.720,8.921
1780272559749,0.000,0.000,0.003,0.000,2.066,2.044,1.180,1.388,6.681,4.151,0.569,4.720,9.285
1780272559807,0.000,0.000,0.000,0.003,2.070,2.066,1.217,1.363,6.719,4.216,0.561,4.777,9.164
1780272559849,0.000,0.000,0.000,0.003,2.059,2.081,1.184,1.363,6.690,4.175,0.553,4.728,9.188
1780272559913,0.000,0.000,0.000,0.003,2.092,2.128,1.210,1.396,6.829,4.240,0.553,4.793,9.188
1780272559984,0.003,0.000,0.000,0.003,2.063,2.041,1.345,1.512,6.967,4.338,0.569,4.907,9.212
1780272560053,0.000,0.000,0.000,0.000,2.074,2.077,1.359,1.527,7.037,4.395,0.553,4.948,9.309
1780272560114,0.000,0.000,0.000,0.003,2.084,2.121,1.297,1.530,7.035,4.436,0.545,4.981,9.309
1780272560184,0.000,0.000,0.000,0.003,0.251,0.317,4.381,4.749,9.701,8.726,0.577,9.303,10.473
1780272560247,0.007,0.000,0.000,0.003,0.014,0.018,1.683,1.694,3.419,3.093,0.537,3.630,5.842
1780272560303,0.000,0.000,0.000,0.003,0.003,0.003,0.309,0.404,0.722,0.976,0.504,1.480,1.503
1780272560377,0.000,0.000,0.000,0.003,4.118,0.003,0.149,0.160,4.433,3.028,0.529,3.557,3.952
1780272560434,0.000,0.000,0.000,0.003,3.794,3.583,0.849,0.980,9.209,5.413,0.561,5.974,8.242
1780272560493,0.000,0.000,0.000,0.000,2.602,2.697,0.929,1.071,7.299,4.721,0.561,5.282,9.455
1780272560574,0.000,0.000,0.000,0.003,2.325,2.318,1.151,1.345,7.142,4.493,0.561,5.054,9.527
1780272560609,0.000,0.003,0.000,0.003,2.252,2.278,1.355,1.578,7.469,4.631,0.569,5.200,9.576
1780272560649,0.000,0.000,0.000,0.003,2.208,2.187,1.436,1.669,7.503,4.729,0.561,5.290,9.285
1780272560711,0.000,0.000,0.000,0.003,2.325,2.296,1.465,1.658,7.747,4.835,0.569,5.404,9.309
1780272560764,0.000,0.000,0.000,0.003,2.500,2.405,1.501,1.745,8.154,5.144,0.553,5.697,8.315
1780272560813,0.000,0.000,0.000,0.003,2.358,2.609,1.899,2.125,8.994,5.502,0.545,6.047,7.370
1780272560898,0.000,0.000,0.000,0.003,1.869,2.026,4.815,5.296,14.009,11.094,0.569,11.663,10.909
1780272560973,0.000,0.000,0.003,0.000,1.822,1.899,5.004,5.434,14.162,12.242,0.594,12.836,16.000
1780272561027,0.000,0.000,0.000,0.007,1.698,1.705,5.070,5.540,14.020,12.437,0.586,13.023,14.691
1780272561107,0.000,0.003,0.000,0.003,2.004,1.982,1.702,1.902,7.596,5.470,0.553,6.023,6.715
1780272561162,0.000,0.000,0.000,0.003,1.224,1.042,4.920,5.256,12.445,10.020,0.577,10.597,10.958
1780272561199,0.000,0.000,0.000,0.003,1.060,1.137,5.055,5.416,12.671,11.062,0.594,11.656,14.012
1780272561239,0.000,0.000,0.000,0.003,1.148,1.119,4.968,5.339,12.577,11.249,0.602,11.851,15.152
1780272561301,0.000,0.000,0.000,0.003,1.498,1.512,1.315,1.509,5.837,5.046,0.569,5.615,7.515
1780272561356,0.000,0.000,0.000,0.003,1.410,1.377,0.306,0.386,3.482,2.661,0.545,3.206,4.364
1780272561437,0.000,0.000,0.000,0.003,1.170,1.235,1.490,1.745,5.643,3.239,0.529,3.768,4.291
1780272561502,0.000,0.000,0.000,0.003,0.867,0.914,4.990,5.314,12.088,9.361,0.569,9.930,4.582
1780272561575,0.000,0.003,0.000,0.003,0.076,0.091,5.445,5.795,11.413,10.630,0.569,11.199,11.976
1780272561644,0.000,0.000,0.000,0.003,0.007,0.014,5.387,5.715,11.126,10.394,0.553,10.947,11.176
1780272561720,3.579,3.754,4.359,4.388,0.003,0.000,0.586,0.747,17.416,2.140,9.222,11.362,9.285
1780272561789,2.365,4.395,6.626,6.196,0.000,0.003,0.072,0.091,19.748,0.439,18.241,18.680,16.097
1780272561847,2.442,3.896,6.017,5.620,0.000,0.000,0.058,0.069,18.102,0.252,16.573,16.825,16.509
1780272561902,2.238,3.929,5.748,4.782,0.000,0.003,0.098,0.105,16.903,0.252,16.157,16.409,14.739
1780272561957,2.540,3.101,4.979,4.454,0.003,0.000,0.102,0.116,15.295,0.236,14.562,14.798,13.721
1780272562028,3.262,0.845,4.578,1.202,0.000,0.000,1.013,1.173,12.073,1.025,9.173,10.198,9.309
1780272562102,3.189,0.032,2.788,0.040,0.003,0.010,4.421,4.676,15.159,6.910,6.275,13.185,10.885
1780272562160,2.394,0.007,1.694,0.007,0.003,0.010,4.946,5.369,14.430,9.361,4.460,13.821,14.158
1780272562195,2.099,0.003,1.523,0.010,0.003,0.010,4.917,5.372,13.937,9.613,4.192,13.805,13.333
1780272562245,2.591,0.003,1.570,0.007,0.000,0.000,1.884,2.296,8.351,3.606,4.599,8.205,11.394
1780272562313,2.675,0.003,1.439,0.007,0.000,0.000,1.035,1.221,6.380,1.562,4.533,6.095,5.236
1780272562370,3.069,0.003,1.330,0.007,0.000,0.003,1.195,1.377,6.984,1.766,4.493,6.259,5.697
1780272562432,2.493,2.183,0.987,4.804,0.000,0.000,1.417,1.592,13.476,2.083,7.635,9.718,8.388
1780272562511,2.405,3.185,0.594,6.014,0.000,0.010,3.980,4.461,20.649,7.342,11.737,19.079,18.933
1780272562568,3.207,2.730,1.811,5.132,0.000,0.000,0.736,0.568,14.184,2.205,12.543,14.748,17.552
1780272562647,2.369,2.219,1.570,3.528,0.003,0.018,7.464,8.543,25.714,13.154,9.336,22.490,17.624
1780272562711,3.214,2.617,2.052,3.725,0.000,0.000,0.590,0.696,12.894,2.881,11.151,14.032,14.473
1780272562785,2.996,0.174,2.671,0.277,0.000,0.003,1.501,1.738,9.360,1.839,6.528,8.367,7.273
1780272562845,2.216,0.014,1.490,0.029,0.003,0.010,4.647,4.924,13.333,8.123,4.232,12.355,9.648
1780272562912,1.290,0.007,0.597,0.007,3.867,3.309,4.527,4.884,18.488,14.717,2.515,17.232,19.345
1780272562972,1.552,0.182,0.437,0.852,2.037,2.110,4.658,5.048,16.876,13.015,2.971,15.986,16.655
1780272563043,1.840,3.036,0.211,4.924,1.290,1.301,4.162,4.534,21.298,10.899,9.206,20.105,19.176
1780272563109,2.748,2.864,0.838,4.636,1.614,1.622,0.783,0.947,16.052,5.665,11.021,16.686,18.448
1780272563190,2.431,2.547,1.716,3.896,1.406,1.487,0.127,0.156,13.766,3.256,10.541,13.797,13.067
1780272563244,2.759,2.369,1.709,3.218,1.392,1.392,0.112,0.123,13.074,2.987,9.930,12.917,12.679
1780272563296,0.867,1.578,2.299,0.772,1.574,1.600,0.134,0.149,8.973,3.190,5.836,9.026,8.218
1780272563349,4.246,2.668,1.997,3.112,1.217,1.315,0.426,0.564,15.545,3.019,7.627,10.646,9.794
1780272563420,2.792,2.883,1.651,1.702,1.341,1.297,0.801,0.987,13.454,3.426,8.945,12.371,11.055
1780272563486,4.202,5.708,1.917,2.584,1.232,1.272,0.692,0.841,18.448,3.353,13.553,16.906,16.170
1780272563535,2.143,5.784,2.722,3.677,1.512,1.414,0.885,1.038,19.175,3.882,13.805,17.687,16.073
1780272563590,2.456,5.128,2.547,2.212,1.760,1.290,3.575,3.819,22.787,8.766,12.844,21.610,16.073
1780272563657,1.330,2.190,0.546,0.233,1.760,2.219,4.461,4.887,17.626,12.315,3.508,15.823,16.776
1780272563727,0.069,0.189,0.036,0.010,1.742,1.691,4.683,5.059,13.479,12.446,0.976,13.422,13.552
1780272563792,0.007,0.010,0.003,0.003,2.321,2.201,1.479,1.560,7.584,6.951,0.626,7.577,6.861
1780272563865,3.459,5.463,3.860,6.017,1.720,1.767,0.185,0.225,22.696,4.118,16.043,20.161,17.745
1780272563947,3.521,4.231,2.832,3.557,1.986,2.179,0.123,0.138,18.567,4.167,12.486,16.653,16.509
1780272564015,0.415,0.586,0.193,0.342,2.030,1.920,0.922,1.067,7.475,4.656,2.360,7.016,8.315
1780272564075,1.574,0.058,1.279,0.083,1.687,1.858,1.352,1.552,9.443,4.997,1.041,6.038,5.867
1780272564132,4.829,2.580,5.893,3.615,1.129,1.159,0.874,1.006,21.085,3.695,15.213,18.908,17.818
1780272564210,2.030,1.964,7.151,5.846,2.059,1.950,0.790,0.944,22.734,4.802,16.988,21.790,21.091
1780272564287,3.860,2.132,4.742,6.841,2.172,2.219,0.984,1.173,24.123,5.567,16.670,22.237,21.794
1780272564347,3.367,0.903,2.059,7.290,2.518,2.810,1.191,1.396,21.534,6.577,12.478,19.055,18.570
1780272564419,4.027,0.641,0.284,5.423,2.267,2.212,3.688,3.969,22.511,10.964,9.890,20.854,17.867
1780272564497,4.173,2.092,1.075,5.143,2.176,2.216,3.703,4.111,24.689,11.656,11.054,22.710,21.624
1780272564560,4.370,4.129,3.856,4.625,2.431,2.536,0.780,1.020,23.747,7.146,16.532,23.678,22.303
1780272564611,4.687,4.231,4.414,4.286,2.507,2.496,0.174,0.215,23.010,5.502,16.581,22.083,20.630
1780272564668,4.228,3.776,4.337,4.217,2.256,2.227,0.098,0.109,21.248,4.753,15.596,20.349,18.812
1780272564748,4.727,4.567,2.467,4.020,2.252,2.238,0.120,0.131,20.522,4.647,15.164,19.811,16.170
1780272564842,1.953,0.167,3.021,5.901,2.332,2.303,0.142,0.153,15.972,4.680,9.116,13.796,12.606
1780272564899,0.466,0.466,3.444,4.169,2.052,2.125,0.933,1.140,14.795,5.014,7.008,12.022,12.024
1780272564971,3.794,0.174,3.367,0.277,1.891,1.899,0.838,0.969,13.209,4.721,7.358,12.079,11.612
1780272565062,3.685,0.010,2.799,0.014,1.946,1.982,1.002,1.140,12.578,4.957,6.642,11.599,11.273
1780272565119,2.464,5.201,2.234,4.825,1.578,1.567,0.809,0.929,19.607,4.249,14.415,18.664,14.642
1780272565185,2.916,5.350,2.354,4.024,1.811,1.837,0.809,0.954,20.055,4.525,14.489,19.014,18.085
1780272565267,2.967,4.297,2.792,4.045,0.065,0.094,0.929,1.082,16.271,1.562,13.838,15.400,15.006
1780272565341,2.912,3.648,2.952,3.141,0.003,0.007,0.900,1.042,14.605,1.180,12.429,13.609,12.533
1780272565393,2.730,3.131,2.635,2.711,0.000,0.003,1.078,1.232,13.520,1.286,11.176,12.462,11.588
1780272565445,2.679,2.803,2.598,2.485,0.000,0.003,1.093,1.272,12.933,1.318,10.647,11.965,10.715
1780272565512,2.340,2.609,2.394,2.358,0.003,0.003,0.244,0.262,10.213,0.520,9.808,10.328,9.527
1780272565585,1.888,1.873,1.782,1.665,0.003,0.010,4.315,4.647,16.183,7.179,7.602,14.781,14.255
1780272565635,1.683,1.647,1.552,1.545,0.003,0.010,4.676,5.070,16.186,8.897,6.862,15.759,15.297
1780272565675,1.971,1.917,1.789,1.844,0.000,0.003,1.705,2.165,11.394,4.566,7.781,12.347,12.873
1780272565721,2.088,1.873,1.698,1.946,0.000,0.000,0.699,0.838,9.142,1.546,7.708,9.254,8.364
1780272565791,2.001,1.953,1.815,1.694,0.000,0.000,0.178,0.211,7.852,0.862,7.570,8.432,7.830
1780272565870,0.102,0.112,0.061,0.058,0.000,0.003,0.156,0.171,0.663,0.504,1.172,1.676,1.261
1780272565922,0.010,0.007,0.007,0.007,0.000,0.003,0.980,1.148,2.162,1.009,0.634,1.643,1.503
1780272565979,0.000,0.003,0.003,0.003,0.000,0.003,1.465,1.702,3.179,1.611,0.520,2.131,2.158
1780272566044,0.003,0.003,0.000,0.003,0.000,0.003,1.793,1.997,3.802,2.035,0.520,2.555,2.836
1780272566095,0.000,0.000,0.003,0.003,0.003,0.010,4.632,5.135,9.786,7.692,0.537,8.229,5.842
1780272566169,0.000,0.000,0.000,0.003,3.615,0.003,1.698,2.106,7.425,6.267,0.529,6.796,8.533
1780272566227,0.000,0.000,0.000,0.000,3.451,3.513,0.936,1.133,9.033,5.657,0.553,6.210,10.061
1780272566311,0.000,0.000,0.000,0.003,2.321,2.227,0.233,0.273,5.057,3.492,0.569,4.061,8.218
1780272566385,0.000,0.003,0.000,0.003,1.848,1.818,0.185,0.233,4.090,2.897,0.553,3.450,6.642
1780272566440,0.003,0.003,0.000,0.003,1.574,1.899,1.366,1.658,6.506,3.866,0.537,4.403,5.576
1780272566481,0.000,0.000,0.000,0.003,1.334,1.188,4.155,4.931,11.611,8.970,0.537,9.507,5.552
1780272566529,0.003,0.000,0.000,0.003,1.104,1.064,5.077,5.471,12.722,10.932,0.586,11.518,13.042
1780272566587,0.000,0.000,0.000,0.003,1.180,1.177,4.855,5.299,12.514,11.168,0.586,11.754,15.030
1780272566620,0.000,0.000,0.000,0.003,1.199,1.166,4.789,5.215,12.372,11.176,0.577,11.753,15.176
1780272566682,0.000,0.000,0.000,0.003,1.250,1.257,4.847,5.281,12.638,11.216,0.569,11.785,14.473
1780272566762,0.000,0.000,0.003,0.007,1.552,1.519,1.833,2.161,7.075,5.649,0.545,6.194,7.248
1780272566834,0.000,0.000,0.003,0.003,0.965,1.006,4.636,5.208,11.821,9.743,0.553,10.296,5.794
1780272566905,0.000,0.000,0.000,0.003,1.173,1.195,5.026,5.365,12.762,11.282,0.561,11.843,12.388
1780272566943,0.003,0.000,0.000,0.003,1.403,1.436,2.150,2.496,7.491,6.870,0.553,7.423,9.285
1780272566986,0.000,0.000,0.000,0.003,1.447,1.450,1.067,1.261,5.228,4.135,0.529,4.664,4.873
1780272567046,0.000,0.000,0.000,0.003,1.345,1.304,0.758,0.918,4.328,2.889,0.537,3.426,3.588
1780272567100,0.003,0.000,0.000,0.003,1.239,1.235,0.882,1.031,4.393,2.759,0.520,3.279,3.661
1780272567178,2.854,2.690,2.824,2.905,0.083,0.105,0.692,0.849,13.002,1.229,4.680,5.909,5.842
1780272567241,5.259,4.782,5.996,5.832,0.003,0.010,0.331,0.451,22.664,0.594,18.591,19.185,14.909
1780272567318,2.821,2.391,6.116,6.145,0.000,0.000,0.371,0.488,18.332,0.520,17.191,17.711,15.952
1780272567376,1.410,3.287,5.044,1.997,0.003,0.010,3.710,4.053,19.514,5.714,10.866,16.580,14.958
1780272567435,2.660,4.545,4.654,2.690,0.000,0.003,1.436,1.669,17.657,2.897,11.005,13.902,13.406
1780272567487,3.608,4.603,2.657,3.291,0.000,0.003,0.801,0.958,15.921,1.326,9.637,10.963,11.030
1780272567542,4.898,4.366,1.414,1.680,0.003,0.000,0.743,0.918,14.022,0.944,8.302,9.246,8.388
1780272567601,2.540,3.674,3.156,1.596,0.000,0.003,0.991,1.173,13.133,1.115,7.920,9.035,8.242
1780272567641,1.100,3.568,3.768,0.506,0.000,0.003,1.286,1.545,11.776,1.473,7.806,9.279,8.388
1780272567717,4.432,2.197,3.608,4.807,0.000,0.000,0.951,1.173,17.168,1.237,12.934,14.171,12.897
1780272567787,4.877,1.501,3.364,5.062,0.000,0.000,0.995,1.217,17.016,1.221,14.424,15.645,13.842
1780272567849,4.213,2.394,3.262,4.195,0.000,0.003,1.315,1.607,16.989,1.693,13.308,15.001,14.206
1780272567924,3.236,1.939,2.719,3.200,0.003,0.010,4.209,4.570,19.886,7.366,11.111,18.477,17.915
1780272567980,2.843,2.314,2.456,2.555,0.000,0.007,4.199,4.705,19.079,8.856,10.036,18.892,17.964
1780272568040,3.167,0.400,2.697,0.331,0.000,0.000,1.753,1.935,10.283,3.711,6.894,10.605,13.818
1780272568105,2.839,0.018,2.274,0.029,0.000,0.003,1.217,1.465,7.845,1.839,5.380,7.219,6.788
1780272568164,1.993,0.072,1.447,0.116,0.000,0.003,0.280,0.342,4.253,0.675,3.988,4.663,5.406
1780272568263,2.420,2.628,0.973,4.053,0.000,0.000,0.954,1.133,12.161,1.074,8.962,10.036,9.042
1780272568349,0.255,2.719,1.137,0.783,4.100,3.480,1.064,1.213,14.751,7.374,5.054,12.428,14.642
1780272568445,0.513,0.131,1.625,2.445,1.789,1.724,0.178,0.211,8.616,3.947,3.109,7.056,7.055
1780272568511,0.510,0.083,1.093,1.589,1.454,1.505,0.164,0.185,6.583,3.174,2.376,5.550,5.503
1780272568575,1.261,0.076,0.688,1.126,1.330,1.363,1.293,1.450,8.587,3.931,2.385,6.316,6.036
1780272568629,2.482,5.456,0.342,4.829,0.907,0.929,1.166,1.334,17.445,3.361,12.210,15.571,9.261
1780272568683,2.668,7.071,0.156,3.732,1.217,1.202,1.359,1.545,18.950,4.004,12.958,16.962,16.000
1780272568764,0.320,2.956,0.007,0.309,1.275,1.250,4.552,4.938,15.607,10.231,3.076,13.307,12.776
1780272568824,0.040,0.634,0.000,0.025,1.567,1.392,4.676,5.124,13.458,11.908,1.041,12.949,13.479
1780272568907,3.244,3.685,0.218,5.700,1.669,1.618,1.359,1.691,19.184,6.235,10.004,16.239,14.836
1780272568985,5.259,3.911,2.208,3.087,1.826,1.786,0.233,0.291,18.601,4.078,12.356,16.434,15.588
1780272569067,0.320,2.748,0.466,6.065,2.117,2.208,0.929,1.100,15.953,5.152,8.880,14.032,14.400
1780272569122,0.171,4.363,1.057,5.099,1.909,1.979,1.188,1.396,17.162,5.160,8.514,13.674,13.721
1780272569177,0.098,4.720,0.364,4.333,1.786,1.625,0.962,1.133,15.021,4.420,8.734,13.154,12.339
1780272569242,0.018,5.868,0.021,3.721,2.187,1.713,0.273,0.287,14.088,4.395,9.165,13.560,12.412
1780272569323,0.524,2.369,1.523,2.795,6.138,6.575,0.794,0.958,21.676,12.275,5.437,17.712,15.273
1780272569386,1.735,0.947,2.001,1.487,5.132,4.982,1.191,1.414,18.889,11.322,3.614,14.936,15.758
1780272569470,1.253,0.393,0.641,0.120,7.592,7.756,0.805,0.991,19.551,15.010,2.238,17.248,16.655
1780272569551,0.703,0.174,0.102,0.331,5.154,5.919,1.133,1.315,14.831,11.379,3.207,14.586,13.600
1780272569631,3.637,3.134,0.211,1.866,2.569,2.799,1.286,1.490,16.992,6.853,5.966,12.819,14.206
1780272569695,3.860,3.313,0.087,2.055,1.753,1.713,1.786,2.012,16.579,5.803,6.699,12.502,11.709
1780272569752,3.298,3.367,4.457,5.897,1.257,1.341,1.417,1.589,22.623,4.599,13.113,17.712,15.539
1780272569829,1.049,4.293,6.014,6.003,1.359,1.370,1.206,1.406,22.700,4.297,15.474,19.771,18.400
1780272569879,2.259,5.252,5.912,4.556,1.279,1.359,1.253,1.454,23.324,4.289,17.639,21.928,19.612
1780272569917,3.564,5.081,5.868,3.747,1.410,1.385,1.232,1.388,23.675,4.338,18.038,22.376,20.364
1780272569992,2.496,4.406,4.443,2.063,1.731,1.764,1.698,1.939,20.540,5.502,9.108,14.610,13.576
1780272570074,0.149,0.324,0.182,0.094,1.731,1.705,2.077,2.365,8.627,6.039,1.489,7.528,7.103
1780272570146,0.003,0.010,0.010,0.007,1.683,1.570,2.372,2.613,8.268,6.243,0.675,6.918,6.764
1780272570204,1.184,1.104,1.137,1.235,1.476,1.618,2.299,2.580,12.633,6.137,1.505,7.642,7.564
1780272570263,0.222,0.284,0.127,0.167,1.694,1.658,2.037,2.361,8.550,5.958,0.732,6.690,6.933
1780272570350,0.145,0.153,0.112,0.160,1.858,1.735,1.873,2.139,8.175,5.958,0.643,6.601,6.521
1780272570403,2.525,3.583,3.765,3.870,1.713,1.534,1.140,1.337,19.467,4.900,9.938,14.838,12.364
1780272570458,0.871,3.193,3.579,6.353,1.771,1.953,1.337,1.509,20.566,5.291,10.850,16.141,15.200
1780272570537,0.295,5.175,0.517,5.463,1.778,1.902,1.133,1.366,17.629,5.054,10.638,15.692,14.812
1780272570617,0.244,5.449,1.148,4.818,1.902,1.979,0.430,0.586,16.556,4.493,10.077,14.570,13.770
1780272570703,3.065,4.060,6.232,4.304,2.230,2.168,1.151,1.315,24.525,5.706,14.611,20.317,19.467
1780272570755,2.278,1.789,3.378,4.734,2.580,2.525,0.503,0.648,18.435,5.746,9.784,15.530,16.412
1780272570819,2.084,1.895,0.754,3.936,2.762,2.726,1.370,1.618,17.145,6.927,6.788,13.715,12.679
1780272570904,2.864,1.425,5.161,0.867,3.094,3.149,1.188,1.370,19.118,7.529,7.912,15.441,14.691
1780272570964,4.111,0.422,4.519,0.295,2.864,2.781,1.210,1.385,17.587,7.032,8.221,15.253,14.788
1780272571055,3.659,0.211,3.710,0.123,2.606,3.178,0.495,0.608,14.590,6.235,7.334,13.569,13.139
1780272571137,3.149,0.018,3.163,0.018,2.369,2.485,1.268,1.461,13.931,6.235,6.552,12.787,12.097
1780272571220,2.741,0.732,3.134,0.244,2.394,2.318,0.608,0.754,12.925,5.429,6.153,11.582,11.006
1780272571279,1.888,4.844,2.536,3.484,1.877,1.928,1.202,1.410,19.169,5.413,12.323,17.736,16.388
1780272571347,2.114,5.452,2.770,3.841,2.077,2.172,1.293,1.483,21.202,5.763,13.675,19.438,18.521
1780272571426,2.821,4.133,2.821,3.568,0.247,0.317,1.632,1.862,17.401,3.329,13.032,16.361,14.933
1780272571469,2.751,3.717,3.018,3.065,0.032,0.051,1.512,1.793,15.939,2.393,12.242,14.635,14.158
1780272571525,2.792,2.711,2.952,2.077,0.007,0.007,1.611,1.848,14.005,2.222,9.849,12.071,11.976
1780272571595,2.748,0.335,2.919,0.156,0.003,0.007,1.622,1.909,9.699,2.173,6.349,8.522,7.782
1780272571669,2.238,0.014,2.354,0.010,0.003,0.003,0.572,0.641,5.835,0.993,4.940,5.933,6.109
1780272571750,1.323,3.637,2.019,2.784,0.003,0.000,0.513,0.652,10.931,0.732,9.507,10.239,9.164
1780272571791,1.629,3.488,2.289,2.445,0.000,0.000,0.543,0.688,11.082,0.748,9.873,10.621,9.479
1780272571837,1.778,2.916,2.216,2.252,0.000,0.003,1.618,1.855,12.638,1.847,8.888,10.735,9.527
1780272571898,1.705,2.573,1.968,1.906,0.000,0.003,1.680,1.986,11.821,2.254,8.538,10.792,9.721
1780272571989,1.735,2.022,1.844,1.589,0.000,0.003,1.625,1.891,10.709,2.148,7.366,9.514,9.018
1780272572061,0.572,0.681,0.663,0.422,0.000,0.003,0.878,1.035,4.254,1.196,2.515,3.711,3.855
1780272572138,0.032,0.036,0.040,0.021,0.003,0.010,4.811,5.128,10.081,8.644,0.708,9.352,8.848
1780272572195,0.003,0.003,0.003,0.003,0.003,0.010,4.931,5.445,10.401,9.662,0.586,10.248,10.885
1780272572271,0.000,0.000,0.000,0.003,0.000,0.007,2.584,3.021,5.615,4.631,0.537,5.168,6.206
1780272572328,0.000,0.000,0.000,0.003,0.007,0.021,8.817,9.360,18.208,15.588,0.577,16.165,10.861
1780272572371,0.000,0.000,0.000,0.000,0.003,0.021,9.400,10.067,19.491,17.598,0.634,18.232,19.055
1780272572419,0.003,0.000,0.003,0.003,2.423,0.021,8.955,9.549,20.957,19.316,0.602,19.918,19.661
1780272572479,0.000,0.003,0.003,0.000,3.502,0.014,5.503,5.835,14.860,13.536,0.594,14.130,16.655
1780272572531,0.003,0.000,0.000,0.003,3.072,3.069,4.818,5.347,16.312,13.504,0.610,14.114,19.030
1780272572568,0.003,0.000,0.000,0.003,2.063,2.157,4.851,5.383,14.460,12.617,0.594,13.211,17.818
1780272572621,0.000,0.000,0.000,0.003,2.088,2.019,4.968,5.383,14.461,12.535,0.626,13.161,16.533
1780272572655,0.000,0.000,0.000,0.003,1.786,1.979,5.030,5.522,14.320,12.527,0.594,13.121,14.933
1780272572697,0.003,0.003,0.000,0.003,1.735,1.913,5.245,5.704,14.606,12.844,0.586,13.430,14.303
1780272572748,0.000,0.000,0.000,0.003,2.274,1.749,5.226,5.624,14.876,12.934,0.577,13.511,13.964
1780272572789,0.000,0.000,0.000,0.003,1.716,1.931,5.143,5.500,14.293,12.437,0.577,13.014,13.988
1780272572825,0.000,0.000,0.000,0.003,1.753,1.807,4.960,5.350,13.873,12.250,0.594,12.844,14.206
1780272572886,0.000,0.000,0.000,0.003,2.398,2.347,1.680,1.968,8.396,6.829,0.586,7.415,10.861
1780272572953,0.000,0.000,0.003,0.000,1.953,1.997,1.261,1.417,6.631,4.444,0.537,4.981,7.588
1780272573013,0.000,0.000,0.000,0.003,1.756,1.888,1.334,1.603,6.584,4.110,0.537,4.647,6.182
1780272573074,0.000,0.000,0.000,0.003,1.749,1.658,1.530,1.724,6.664,4.070,0.537,4.607,5.430
1780272573147,0.000,0.000,0.000,0.003,0.929,0.991,4.887,5.059,11.869,9.898,0.569,10.467,10.133
1780272573182,0.000,0.000,0.000,0.003,0.969,1.071,5.059,5.452,12.554,10.883,0.577,11.460,14.812
1780272573229,0.000,0.000,0.003,0.003,1.195,1.177,5.041,5.423,12.842,11.330,0.586,11.916,14.570
1780272573284,0.000,0.000,0.000,0.003,1.210,1.217,5.219,5.693,13.342,11.843,0.586,12.429,13.624
1780272573324,0.003,0.000,0.000,0.003,1.195,1.235,5.219,5.686,13.341,11.908,0.586,12.494,13.164
1780272573362,0.003,0.000,0.000,0.003,1.253,1.217,5.219,5.565,13.260,11.851,0.586,12.437,13.018
1780272573414,0.003,0.000,0.000,0.003,1.177,1.213,5.030,5.474,12.900,11.615,0.569,12.184,12.655
1780272573481,0.000,0.000,0.000,0.003,1.574,1.530,1.702,2.048,6.857,5.893,0.553,6.446,8.388
1780272573537,0.003,0.000,0.000,0.003,1.406,1.421,0.313,0.375,3.521,2.816,0.586,3.402,3.782
1780272573591,0.003,0.000,0.000,0.003,1.261,1.264,0.134,0.149,2.814,2.197,0.537,2.734,3.006
1780272573661,0.000,0.003,0.000,0.000,1.195,1.250,0.134,0.145,2.727,2.026,0.520,2.546,2.958
1780272573700,0.000,0.000,0.000,0.003,1.217,1.253,0.572,0.780,3.825,2.368,0.529,2.897,3.248
1780272573747,0.000,0.000,0.000,0.003,1.210,1.191,0.998,1.151,4.553,2.702,0.520,3.222,3.418
1780272573808,0.000,0.000,0.000,0.003,1.246,1.242,0.838,0.991,4.320,2.645,0.512,3.157,3.564
1780272573875,0.003,0.000,0.000,0.003,1.177,1.191,1.180,1.385,4.939,2.938,0.529,3.467,3.855
1780272573951,0.000,0.000,0.000,0.003,0.098,0.123,1.530,1.775,3.529,2.059,0.496,2.555,3.055
1780272574009,0.000,0.000,0.000,0.003,0.007,0.010,1.643,1.924,3.587,1.961,0.496,2.457,2.473
1780272574062,0.000,0.000,0.000,0.003,0.003,0.007,1.458,1.654,3.125,1.693,0.512,2.205,2.327
1780272574125,0.000,0.000,0.000,0.003,0.003,0.003,1.694,1.931,3.634,1.904,0.529,2.433,2.545
1780272574190,0.000,0.000,0.000,0.003,0.000,0.003,1.202,1.399,2.607,1.432,0.520,1.952,2.206
1780272574228,0.000,0.003,0.000,0.003,0.000,0.003,1.355,1.545,2.909,1.505,0.529,2.034,1.842
1780272574280,0.000,0.000,0.000,0.003,0.003,0.003,1.129,1.355,2.493,1.302,0.512,1.814,2.036
1780272574339,0.000,0.000,0.000,0.003,0.000,0.003,1.388,1.570,2.964,1.481,0.520,2.001,1.964
1780272574403,0.000,0.000,0.000,0.003,0.000,0.003,1.304,1.472,2.782,1.408,0.529,1.937,2.061
1780272574490,2.748,3.185,3.291,3.451,0.003,0.003,1.290,1.509,15.480,1.457,6.210,7.667,7.321
1780272574559,3.200,5.325,6.291,5.751,0.000,0.003,0.809,0.965,22.344,1.058,18.070,19.128,17.309
