wall_clock_ms,lf_A,rf_A,lb_A,rb_A,frontIntake_A,backIntake_A,lShooter_A,rShooter_A,motor_total_A,floodgate_A
1780275467331,3.378,2.376,1.673,4.253,1.348,1.392,0.951,1.126,16.497,13.479
1780275467383,2.613,1.964,1.530,3.692,1.261,1.315,2.412,2.810,17.597,12.727
1780275467436,3.065,1.855,1.549,3.408,1.501,1.458,0.736,0.911,14.483,12.461
1780275467494,2.872,1.600,1.406,3.032,1.786,1.625,0.306,0.400,13.027,11.467
1780275467530,2.857,1.465,1.363,2.934,2.278,1.869,0.280,0.368,13.414,11.273
1780275467573,2.547,2.332,2.402,2.817,1.775,2.143,0.484,0.586,15.086,12.800
1780275467676,0.539,2.562,1.016,1.997,1.979,1.993,0.648,0.783,11.517,9.939
1780275467752,3.222,2.238,0.404,0.211,2.121,2.205,0.605,0.754,11.760,8.752
1780275467810,0.360,1.971,3.419,0.080,1.822,2.041,0.225,0.266,10.184,9.018
1780275467875,0.156,2.168,4.071,0.098,1.607,1.614,0.335,0.422,10.471,9.261
1780275467942,1.603,2.103,3.353,0.656,1.611,1.804,0.247,0.313,11.690,10.739
1780275468001,2.409,2.066,2.850,1.997,2.026,1.673,1.895,2.063,16.979,13.867
1780275468042,1.658,2.792,2.821,1.939,2.030,1.931,1.235,1.337,15.743,15.006
1780275468094,0.422,2.358,0.962,1.574,1.702,1.953,2.693,2.988,14.652,11.200
1780275468191,0.076,0.605,0.029,0.112,2.970,3.207,2.081,2.391,11.471,9.794
1780275468281,0.003,0.014,0.003,0.007,2.846,2.890,1.771,2.077,9.611,8.509
1780275468317,0.003,0.003,0.003,0.007,3.123,3.010,0.619,0.794,7.562,7.927
1780275468366,1.683,1.614,1.767,1.611,2.617,2.715,0.222,0.251,12.480,9.333
1780275468433,6.138,5.770,4.056,4.632,1.888,1.928,0.171,0.189,24.772,22.279
1780275468485,5.558,5.401,4.118,4.596,1.833,1.844,2.587,2.788,28.725,21.770
1780275468541,4.527,4.374,3.903,4.133,2.015,2.026,3.491,3.881,28.350,25.673
1780275468588,4.337,4.082,3.681,4.020,2.074,2.125,3.677,4.078,28.074,25.115
1780275468629,3.994,3.790,3.542,3.860,2.354,2.482,1.191,1.552,22.765,24.824
1780275468716,3.787,3.397,2.795,3.138,2.292,2.577,0.492,0.623,19.101,17.382
1780275468780,3.200,3.200,2.996,3.276,2.267,2.238,0.543,0.656,18.376,16.412
1780275468859,1.330,3.178,3.010,1.170,0.222,0.178,0.911,1.093,11.092,8.776
1780275468912,0.572,3.058,3.025,0.393,0.014,0.021,1.931,2.270,11.284,8.267
1780275468977,0.240,2.628,2.759,0.102,0.003,0.003,0.619,0.769,7.123,6.206
1780275469034,0.109,2.493,2.741,0.014,0.003,0.007,1.888,2.063,9.318,6.594
1780275469076,0.076,2.434,2.544,0.010,0.000,0.003,0.882,1.151,7.100,6.594
1780275469116,0.061,2.278,2.394,0.003,0.003,0.003,1.928,2.143,8.813,5.648
1780275469155,0.058,2.157,2.383,0.003,0.000,0.007,2.303,2.584,9.495,7.539
1780275469217,0.054,2.033,2.201,0.007,0.003,0.003,2.449,2.744,9.494,7.442
1780275469261,0.058,2.132,2.248,0.003,0.003,0.003,2.059,2.307,8.813,7.418
1780275469300,0.051,2.059,2.190,0.003,0.000,0.003,1.902,2.165,8.373,6.739
1780275469365,0.054,2.117,2.325,0.007,0.000,0.000,0.612,0.605,5.720,6.521
1780275469415,0.058,1.968,2.110,0.007,0.000,0.000,0.349,0.448,4.940,4.606
1780275469480,0.069,1.709,1.942,0.003,0.000,0.003,1.873,2.055,7.654,6.109
1780275469547,0.007,0.225,0.134,0.000,0.003,0.003,2.504,2.792,5.668,4.121
1780275469588,0.000,0.032,0.021,0.000,0.003,0.003,2.052,2.332,4.443,3.539
1780275469620,0.000,0.007,0.007,0.003,0.000,0.003,1.829,2.092,3.941,3.055
1780275469660,0.000,0.003,0.003,0.003,0.003,0.003,1.873,2.165,4.053,2.958
1780275469731,0.003,0.000,0.003,0.003,0.003,0.003,2.008,2.299,4.322,3.152
1780275469769,0.000,0.003,0.007,0.003,0.003,0.003,1.928,2.179,4.126,3.273
1780275469810,0.000,0.003,0.003,0.003,0.000,0.000,0.958,1.184,2.151,3.006
1780275469883,0.003,0.000,0.003,0.003,0.000,0.003,1.869,2.197,4.078,3.127
1780275469949,0.003,0.000,0.000,0.000,4.173,0.007,2.303,2.631,9.117,6.594
1780275470011,0.003,0.000,0.000,0.003,4.326,4.330,2.048,2.299,13.009,15.321
1780275470079,0.003,0.000,0.000,0.003,2.886,2.832,1.297,1.538,8.559,10.715
1780275470123,0.000,0.000,0.003,0.003,2.299,2.270,2.296,2.730,9.601,9.261
1780275470177,0.000,0.000,0.003,0.003,2.103,2.059,2.937,3.262,10.367,9.382
1780275470216,0.003,0.000,0.000,0.003,2.114,1.826,2.937,3.276,10.159,9.285
1780275470262,0.000,0.000,0.000,0.000,1.694,1.837,4.206,4.676,12.413,11.055
1780275470314,0.000,0.000,0.000,0.003,2.099,2.157,4.621,5.033,13.913,16.679
1780275470354,0.003,0.000,0.000,0.000,1.968,2.001,4.647,5.110,13.729,15.636
1780275470394,0.000,0.000,0.000,0.003,1.917,2.022,4.432,4.931,13.305,14.473
1780275470466,0.003,0.000,0.000,0.003,1.698,1.534,3.940,4.344,11.522,11.127
1780275470524,0.000,0.000,0.000,0.003,1.180,1.308,4.764,5.237,12.492,14.133
1780275470584,0.000,0.000,0.000,0.003,1.304,1.304,4.764,5.237,12.612,14.691
1780275470627,0.000,0.000,0.000,0.000,1.363,1.366,5.015,5.452,13.196,13.673
1780275470671,0.000,0.000,0.000,0.003,1.454,1.454,4.352,4.851,12.114,13.479
1780275470721,0.000,0.000,0.000,0.003,1.301,1.283,4.891,5.336,12.814,12.412
1780275470770,0.000,0.000,0.000,0.003,1.264,1.283,4.891,5.383,12.824,12.873
1780275470810,0.000,0.000,0.003,0.003,1.425,1.458,4.096,4.599,11.584,12.776
1780275470849,0.000,0.000,0.000,0.003,1.436,1.450,3.805,4.158,10.852,9.842
1780275470901,0.000,0.000,0.003,0.003,1.592,1.570,1.574,1.837,6.579,8.097
1780275470978,0.003,0.000,0.000,0.003,0.236,0.171,0.783,0.973,2.169,3.030
1780275471040,0.007,0.000,0.000,0.003,0.010,0.014,0.499,0.623,1.156,1.236
1780275471098,0.003,0.000,0.003,0.003,0.003,0.003,0.747,0.893,1.655,1.261
1780275471136,0.003,0.000,0.003,0.000,0.003,0.003,1.764,1.975,3.751,2.642
1780275471179,0.003,0.000,0.003,0.003,0.000,0.000,0.947,1.170,2.126,2.982
1780275471217,0.000,0.000,0.000,0.003,0.003,0.003,2.030,2.270,4.309,2.861
1780275471258,0.000,0.000,0.000,0.003,0.000,0.000,1.148,1.392,2.543,3.588
1780275471304,0.003,0.000,0.000,0.007,0.003,0.003,2.285,2.562,4.863,3.152
1780275471366,1.767,1.931,1.436,2.555,0.000,0.000,0.852,1.060,9.601,5.770
1780275471424,4.760,4.949,5.664,4.971,0.000,0.003,1.920,2.132,24.399,11.030
1780275471517,4.093,5.208,6.961,3.969,0.000,0.003,1.494,1.731,23.459,17.236
1780275471573,3.816,5.234,6.335,3.630,0.000,0.000,1.272,1.490,21.777,16.315
1780275471637,4.191,4.815,5.700,3.816,0.000,0.003,1.126,1.326,20.977,16.121
1780275471698,5.084,3.892,4.898,4.771,0.000,0.000,0.459,0.590,19.694,16.776
1780275471737,4.745,3.601,4.800,4.435,0.000,0.000,0.984,1.137,19.702,16.412
1780275471777,4.355,3.265,4.519,4.352,0.000,0.003,2.620,2.919,22.033,16.436
1780275471829,4.228,3.163,4.297,4.439,0.000,0.000,1.622,1.888,19.637,17.212
1780275471884,4.465,2.992,0.750,0.951,0.000,0.000,0.812,1.078,11.048,9.285
1780275471937,2.828,1.399,1.202,0.160,0.010,0.021,9.480,10.027,25.127,13.721
1780275472019,1.804,0.510,1.140,0.287,0.010,0.021,10.523,11.379,25.674,22.933
1780275472072,2.074,0.207,2.030,0.776,0.003,0.007,6.149,6.396,17.642,15.733
1780275472111,1.651,3.491,2.103,4.093,0.003,0.010,5.212,5.693,22.256,16.921
1780275472160,1.312,3.962,2.803,6.163,0.003,0.010,4.906,5.296,24.455,20.897
1780275472203,1.512,3.900,2.788,5.890,0.003,0.010,4.756,5.183,24.042,20.509
1780275472241,2.132,4.104,2.274,5.237,0.003,0.007,4.738,5.197,23.692,20.364
1780275472299,2.547,2.511,1.217,4.764,0.003,0.007,4.818,5.230,21.097,18.836
1780275472362,2.886,0.503,0.116,3.965,4.086,3.561,4.206,4.654,23.977,21.091
1780275472428,2.872,3.298,4.665,3.371,2.015,1.997,4.220,4.702,27.140,21.770
1780275472526,3.222,4.486,4.731,2.988,1.683,1.698,1.563,1.895,22.266,16.291
1780275472600,2.992,3.524,3.863,2.219,0.849,0.849,9.830,10.446,34.572,26.667
1780275472648,2.456,1.888,1.505,2.299,1.796,1.450,9.914,10.603,31.911,27.564
1780275472698,2.365,0.991,0.721,3.094,2.292,2.438,5.616,6.203,23.720,25.891
1780275472746,2.624,2.351,2.161,2.948,1.880,2.212,4.957,5.332,24.465,20.800
1780275472776,1.939,4.348,4.578,2.952,1.691,1.709,4.618,4.993,26.828,20.897
1780275472814,0.936,4.804,5.409,2.872,1.807,1.818,4.410,4.796,26.852,24.194
1780275472856,0.335,4.665,3.812,3.039,2.088,2.135,4.530,4.898,25.502,23.273
1780275472892,0.185,4.366,3.222,2.981,2.270,2.274,4.534,4.858,24.690,21.988
1780275472931,0.233,4.206,1.104,2.711,1.957,2.146,4.676,5.088,22.121,20.897
1780275473022,1.552,3.528,0.058,0.750,1.950,1.800,3.849,4.202,17.689,15.103
1780275473084,1.760,3.240,0.091,0.499,1.902,2.511,0.550,0.659,11.212,9.721
1780275473135,0.484,2.620,1.097,0.284,1.049,1.315,8.026,9.469,24.344,16.824
1780275473193,1.370,1.796,4.435,0.171,1.793,1.844,9.604,10.147,31.160,28.024
1780275473247,2.799,2.613,4.257,0.962,2.959,2.846,5.267,5.748,27.451,26.836
1780275473289,2.835,2.445,3.819,1.552,2.719,2.620,4.774,5.132,25.896,23.903
1780275473327,2.803,2.507,3.550,2.084,2.569,2.598,4.651,5.051,25.813,23.782
1780275473390,2.493,2.722,3.258,2.030,2.460,2.507,4.596,4.982,25.048,23.103
1780275473424,2.409,2.591,3.047,2.008,2.303,2.292,4.643,5.051,24.344,22.133
1780275473484,2.157,2.544,2.726,2.004,2.110,2.154,4.610,4.990,23.295,21.212
1780275473569,1.745,2.628,2.055,2.238,0.167,0.240,3.433,3.885,16.391,14.836
1780275473641,1.549,1.724,1.337,2.037,0.014,0.032,9.615,10.180,26.488,24.194
1780275473681,2.037,0.801,0.568,1.727,0.010,0.025,9.998,10.738,25.904,24.582
1780275473720,2.974,0.229,0.200,2.310,0.003,0.003,3.156,3.645,12.520,23.321
1780275473782,1.975,0.123,0.069,1.964,4.381,3.721,4.417,5.059,21.709,20.776
1780275473836,0.375,0.247,3.666,2.066,3.138,3.083,3.597,3.951,20.123,16.655
1780275473880,0.094,0.266,3.349,1.312,2.285,2.318,4.917,5.339,19.880,15.079
1780275473918,0.076,0.262,3.225,1.144,2.307,2.292,4.180,4.603,18.089,16.897
1780275473965,0.127,0.244,2.161,1.151,2.372,2.376,2.726,3.069,14.226,12.291
1780275474019,1.818,0.437,0.991,0.965,2.296,2.289,0.765,1.009,10.570,10.376
1780275474117,1.377,0.922,3.167,0.918,1.246,1.352,9.068,9.364,27.414,21.842
1780275474175,0.430,0.513,1.800,0.185,1.997,1.909,9.571,10.173,26.578,24.412
1780275474244,2.832,2.813,1.155,3.375,3.018,3.065,1.272,1.458,18.988,13.406
1780275474308,8.201,7.359,2.577,2.864,1.443,1.512,4.253,4.618,32.827,29.115
1780275474345,8.365,6.786,1.935,2.916,2.245,1.899,4.578,4.928,33.652,29.939
1780275474390,7.523,4.938,4.538,5.041,2.168,2.321,4.381,4.760,35.670,31.564
1780275474421,6.805,5.307,4.381,3.962,2.383,2.259,4.476,4.829,34.402,30.279
1780275474464,6.324,5.347,4.377,4.166,0.659,0.765,4.519,4.920,31.077,28.800
1780275474503,5.875,5.121,5.197,4.669,0.080,0.098,2.135,1.964,25.139,21.891
1780275474546,5.915,1.877,5.274,1.323,0.010,0.010,0.572,0.761,15.742,13.600
1780275474624,4.479,0.065,4.534,0.036,0.003,0.003,0.185,0.215,9.520,8.509
1780275474678,3.542,2.172,3.681,1.450,0.003,0.000,0.193,0.218,11.259,8.509
1780275474738,2.854,5.121,3.109,4.242,0.003,0.003,1.807,2.019,19.158,14.497
1780275474774,2.748,4.822,3.061,3.422,0.003,0.003,2.737,2.999,19.795,15.564
1780275474819,2.719,4.261,3.007,3.422,0.003,0.003,2.956,3.229,19.600,15.733
1780275474861,2.668,3.674,2.916,3.171,0.000,0.003,2.777,3.076,18.285,14.933
1780275474915,2.850,3.477,2.795,2.861,0.000,0.000,0.871,1.035,13.889,13.358
1780275474957,2.901,3.141,2.704,2.660,0.000,0.003,1.775,1.971,15.155,11.709
1780275475006,2.515,2.784,2.533,2.405,0.000,0.003,2.074,2.303,14.617,11.758
1780275475072,0.342,0.331,0.280,0.328,0.000,0.003,2.547,2.861,6.692,4.291
1780275475148,0.018,0.010,0.010,0.003,0.003,0.000,2.063,2.289,4.396,2.909
1780275475204,0.003,0.003,0.007,0.003,0.000,0.000,1.815,1.990,3.821,2.570
1780275475256,0.003,0.003,0.003,0.003,0.003,0.003,2.179,2.398,4.595,2.909
1780275475291,0.003,0.003,0.003,0.003,0.000,0.003,2.099,2.332,4.446,3.321
1780275475347,0.003,0.003,0.003,0.003,0.003,0.003,2.048,2.270,4.336,2.958
1780275475405,0.003,0.003,0.003,0.003,0.003,0.003,2.420,2.693,5.131,2.982
1780275475457,0.003,0.000,0.000,0.003,0.000,0.003,2.423,2.704,5.136,3.539
1780275475538,0.000,0.000,0.003,0.003,4.581,0.003,1.691,1.935,8.216,6.303
1780275475600,0.000,0.000,0.000,0.003,4.126,4.235,1.680,1.858,11.902,14.667
1780275475675,0.003,0.000,0.000,0.003,2.504,2.671,1.155,1.319,7.655,9.164
1780275475715,0.000,0.003,0.000,0.003,2.310,2.467,1.100,1.268,7.151,6.642
1780275475754,0.003,0.000,0.000,0.003,2.095,1.833,2.398,2.872,9.204,6.061
1780275475806,0.000,0.000,0.000,0.000,1.694,1.957,5.208,5.569,14.428,13.212
1780275475845,0.003,0.000,0.000,0.003,2.405,2.351,5.398,5.799,15.959,17.479
1780275475875,0.003,0.000,0.000,0.003,2.405,2.438,5.551,5.977,16.377,17.042
1780275475913,0.000,0.000,0.003,0.003,2.289,2.369,4.548,4.822,14.034,15.152
1780275475963,0.000,0.000,0.000,0.003,1.673,1.964,5.423,5.959,15.022,12.921
1780275476016,0.000,0.000,0.000,0.003,1.698,1.352,5.635,6.050,14.738,14.764
1780275476047,0.000,0.000,0.000,0.003,1.490,1.370,5.547,5.930,14.340,15.612
1780275476096,0.000,0.000,0.000,0.003,1.574,1.673,3.451,3.881,10.582,15.345
1780275476133,0.000,0.000,0.000,0.003,1.738,1.647,1.381,1.592,6.361,9.018
1780275476188,0.003,0.000,0.000,0.003,1.527,1.545,0.379,0.481,3.938,4.994
1780275476261,0.003,0.000,0.000,0.000,1.002,1.046,5.569,5.981,13.601,10.376
1780275476305,0.000,0.000,0.000,0.003,1.217,1.191,5.653,6.061,14.125,13.988
1780275476361,1.643,1.873,2.092,1.713,1.468,1.483,3.316,3.499,17.087,12.630
1780275476427,5.529,5.642,6.222,6.469,0.200,0.145,0.743,0.903,25.853,20.970
1780275476494,4.895,6.561,1.622,1.815,0.007,0.010,0.605,0.710,16.225,12.339
1780275476549,5.522,4.938,0.605,0.608,0.003,0.003,0.258,0.335,12.272,10.327
1780275476607,3.943,4.122,5.420,5.558,0.000,0.003,0.204,0.255,19.505,13.697
1780275476660,2.675,3.648,6.422,6.291,0.000,0.000,0.564,0.652,20.252,15.370
1780275476724,2.074,3.557,5.828,4.661,0.003,0.003,2.657,2.905,21.688,14.812
1780275476794,0.539,3.316,5.372,1.713,0.003,0.003,3.466,3.750,18.162,14.545
1780275476848,2.591,2.901,5.081,2.125,0.003,0.003,3.218,3.510,19.432,14.230
1780275476922,3.590,2.245,4.796,4.038,0.000,0.003,2.427,2.679,19.778,14.036
1780275477015,5.256,2.063,4.137,5.587,0.000,0.000,0.459,0.590,18.092,15.879
1780275477056,4.016,1.458,3.502,4.665,0.007,0.018,7.643,7.887,29.196,22.691
1780275477086,4.024,1.888,3.076,3.761,0.007,0.018,9.101,9.699,31.574,28.364
1780275477120,3.852,1.804,2.999,3.422,0.007,0.021,9.309,9.910,31.324,28.703
1780275477171,4.071,1.479,3.510,2.347,0.003,0.007,5.081,5.689,22.187,26.036
1780275477222,3.593,0.309,3.018,0.451,0.007,0.010,5.503,6.014,18.905,16.291
1780275477257,3.171,0.054,2.792,0.083,0.003,0.010,5.627,6.119,17.859,16.921
1780275477287,3.087,0.014,2.547,0.025,0.003,0.010,5.616,6.065,17.367,16.630
1780275477337,2.361,0.003,1.541,0.007,0.003,0.010,5.704,6.050,15.679,15.806
1780275477378,2.081,0.003,1.293,0.007,0.003,0.010,5.657,6.028,15.082,14.570
1780275477431,2.908,0.000,1.377,0.003,0.000,0.003,1.829,2.165,8.285,14.303
1780275477512,2.992,0.003,1.312,0.010,0.000,0.000,0.313,0.291,4.921,4.558
1780275477563,2.817,3.947,0.769,5.839,0.000,0.000,0.298,0.375,14.045,11.855
1780275477599,2.846,3.674,0.583,6.943,0.000,0.003,2.420,2.566,19.035,14.812
1780275477640,2.682,1.906,1.246,6.083,0.003,0.007,3.634,3.932,19.493,16.291
1780275477692,2.937,2.172,1.086,5.398,4.016,3.827,2.843,3.141,25.420,23.976
1780275477759,2.981,2.278,1.742,4.446,2.223,2.106,3.568,3.874,23.218,20.388
1780275477813,0.907,1.855,2.296,1.151,2.004,1.986,1.713,1.939,13.851,12.630
1780275477870,3.174,3.254,2.642,3.163,1.578,1.592,0.302,0.411,16.116,9.988
1780275477911,4.319,2.631,1.891,4.148,0.674,0.790,6.878,6.972,28.303,12.824
1780275477967,5.398,2.372,1.844,5.883,1.574,1.560,1.490,1.756,21.877,20.897
1780275478039,5.627,2.540,1.687,5.839,1.304,1.348,2.197,2.391,22.933,16.703
1780275478098,6.692,2.343,0.215,2.394,1.159,1.162,4.815,5.186,23.966,19.903
1780275478139,6.484,1.961,0.051,1.523,1.410,1.385,4.301,4.691,21.806,18.982
1780275478218,5.762,1.585,1.807,5.715,2.205,3.025,2.555,2.850,25.504,22.255
1780275478300,2.183,1.494,0.102,0.236,2.383,2.208,1.392,1.629,11.627,8.000
1780275478355,0.382,0.277,0.010,0.025,1.705,2.088,0.411,0.368,5.266,6.182
1780275478401,0.040,0.021,0.003,0.007,1.618,1.563,0.218,0.247,3.717,4.097
1780275478459,0.007,0.000,0.003,0.007,1.388,1.487,0.277,0.346,3.515,3.830
1780275478531,0.003,0.003,0.000,0.003,1.337,1.374,1.622,1.844,6.186,4.655
1780275478613,0.007,0.000,0.003,0.003,1.334,1.385,2.132,2.351,7.215,5.552
1780275478661,1.352,1.625,1.137,1.224,1.312,1.326,2.074,2.274,12.324,7.176
1780275478730,4.505,6.488,0.616,0.645,1.166,1.177,1.596,1.800,17.993,14.812
1780275478775,3.254,6.480,0.543,0.430,1.363,1.388,0.557,0.685,14.700,12.485
1780275478841,2.427,6.692,1.738,1.600,1.468,1.381,0.645,0.765,16.716,11.879
1780275478891,1.031,4.844,4.884,4.209,1.341,1.436,0.670,0.783,19.198,11.879
1780275478953,0.145,0.688,0.575,0.586,1.789,1.669,2.354,2.711,10.517,7.515
1780275478991,0.018,0.083,0.069,0.058,2.176,1.833,2.070,2.241,8.548,7.152
1780275479045,0.007,0.007,0.007,0.010,2.008,2.296,1.771,2.004,8.110,7.055
1780275479111,0.003,0.000,0.003,0.003,1.713,1.826,1.899,2.132,7.579,6.352
1780275479159,1.151,1.640,1.665,1.458,1.873,1.862,0.732,0.903,11.284,7.297
1780275479227,5.172,6.579,0.422,0.532,1.829,1.968,0.193,0.218,16.913,15.030
1780275479281,3.510,4.209,3.003,0.306,1.913,2.059,0.543,0.645,16.188,11.467
1780275479320,3.761,3.943,2.974,0.218,1.665,1.622,1.694,1.833,17.710,11.467
1780275479380,3.408,3.663,0.477,2.708,1.468,1.669,2.245,2.467,18.105,11.612
1780275479437,2.690,5.117,6.699,6.466,1.345,1.509,1.658,1.837,27.321,20.970
1780275479491,1.899,4.993,6.816,6.309,1.713,1.410,1.523,1.735,26.398,22.303
1780275479555,2.916,5.022,6.116,5.423,1.494,1.560,1.326,1.487,25.344,21.988
1780275479640,3.069,4.497,3.499,3.061,1.618,1.545,2.956,3.222,23.467,17.964
1780275479689,3.714,0.852,4.497,0.601,1.884,2.146,1.509,1.756,16.959,17.018
1780275479773,3.907,0.021,6.863,0.021,2.063,1.928,0.674,0.809,16.286,14.133
1780275479816,3.874,0.010,6.345,0.014,2.019,2.143,1.946,2.143,18.494,13.964
1780275479854,3.528,0.007,5.547,0.007,2.504,2.474,2.391,2.649,19.107,16.145
1780275479934,3.276,0.003,4.592,0.007,2.635,2.620,1.242,1.399,15.774,14.012
1780275479975,2.624,0.003,4.242,0.007,2.602,2.631,2.121,2.325,16.555,13.842
1780275480028,2.690,0.003,3.943,0.010,2.423,2.358,2.259,2.515,16.201,14.206
1780275480122,2.325,0.000,3.648,0.007,2.383,2.482,0.863,0.984,12.692,11.442
1780275480199,2.194,0.003,4.056,0.007,0.397,0.284,0.532,0.637,8.110,8.000
1780275480249,2.132,0.003,3.947,0.010,0.021,0.025,0.386,0.473,6.997,6.715
1780275480287,1.891,0.003,3.845,0.007,0.007,0.007,0.287,0.353,6.400,6.982
1780275480324,1.603,1.986,3.641,0.918,0.003,0.007,1.567,1.680,11.405,7.152
1780275480376,1.334,6.269,3.098,4.209,0.003,0.003,1.782,1.986,18.684,12.388
1780275480438,1.909,6.418,3.575,3.455,0.000,0.000,0.725,0.874,16.956,14.909
1780275480479,2.194,5.708,3.666,3.841,0.000,0.000,0.353,0.448,16.210,14.739
1780275480519,2.751,5.019,3.532,3.437,0.000,0.003,0.626,0.729,16.097,14.133
1780275480575,2.759,4.388,3.491,3.054,0.000,0.000,0.400,0.481,14.573,12.824
1780275480637,2.813,3.550,3.072,2.861,0.000,0.003,0.437,0.517,13.253,11.661
1780275480722,0.324,3.032,0.295,2.952,0.003,0.000,0.215,0.222,7.043,6.715
1780275480777,0.109,2.303,0.043,2.223,0.000,0.000,0.112,0.127,4.917,4.897
1780275480833,0.072,1.272,0.007,1.764,0.007,0.021,8.576,9.568,21.287,9.067
1780275480899,0.196,0.780,0.072,1.873,0.003,0.014,6.181,6.615,15.734,15.564
1780275480958,2.948,0.554,1.669,1.691,0.003,0.010,5.485,5.930,18.290,17.091
1780275480998,3.371,0.918,2.398,2.150,0.003,0.007,4.184,4.640,17.671,16.800
1780275481039,3.655,1.221,2.416,2.464,0.000,0.000,1.290,1.560,12.606,14.352
1780275481090,0.721,0.284,0.437,0.488,0.007,0.021,8.543,9.043,19.544,9.867
1780275481143,0.069,0.025,0.040,0.032,0.007,0.018,9.834,10.544,20.569,19.855
1780275481227,0.003,0.000,0.003,0.003,0.003,0.003,4.111,4.548,8.674,7.442
1780275481269,0.003,0.000,0.000,0.003,0.003,0.014,6.101,6.579,12.703,5.600
1780275481312,0.000,0.000,0.000,0.000,0.003,0.010,6.400,6.925,13.338,13.212
1780275481371,0.003,0.000,0.000,0.003,0.003,0.010,6.342,6.827,13.188,12.945
1780275481405,0.000,0.000,0.000,0.003,0.007,0.014,6.258,6.688,12.970,12.873
1780275481467,0.003,0.000,0.003,0.003,3.805,0.003,2.883,3.273,9.973,14.836
1780275481527,0.003,0.000,0.000,0.003,4.352,0.000,0.291,0.368,5.017,7.055
1780275481588,0.000,0.000,0.000,0.003,4.053,3.619,8.150,8.478,24.303,23.224
1780275481621,0.000,0.000,0.000,0.003,3.065,2.970,9.006,9.542,24.586,25.552
1780275481682,0.000,0.003,0.000,0.003,3.225,2.937,2.967,2.788,11.923,20.703
1780275481739,0.003,0.000,0.000,0.000,1.818,1.840,6.254,6.590,16.505,14.400
1780275481770,0.000,0.000,0.000,0.003,1.713,1.851,6.458,6.786,16.811,16.509
1780275481809,0.000,0.000,0.000,0.003,1.749,1.570,6.338,6.841,16.501,16.509
1780275481842,0.000,0.000,0.000,0.003,1.541,1.341,6.305,6.648,15.838,16.145
1780275481877,0.003,0.000,0.000,0.003,1.334,1.425,6.178,6.601,15.544,16.945
1780275481916,0.000,0.000,0.003,0.003,1.330,1.337,6.057,6.484,15.214,17.333
1780275481984,0.000,0.000,0.000,0.003,1.370,1.341,6.149,6.626,15.489,16.242
1780275482021,0.003,0.000,0.000,0.003,1.687,1.676,3.969,4.570,11.908,14.691
1780275482058,0.000,0.000,0.000,0.003,1.250,1.275,5.620,5.981,14.129,8.194
1780275482112,0.003,0.000,0.000,0.000,1.224,1.286,6.087,6.444,15.044,14.764
1780275482150,0.000,0.000,0.000,0.003,1.654,1.625,3.473,3.856,10.611,11.685
1780275482216,0.302,0.229,0.164,0.280,0.393,0.470,2.048,2.150,6.036,5.697
1780275482292,4.414,3.244,4.782,4.720,0.010,0.010,0.200,0.182,17.562,10.885
1780275482342,3.983,2.423,6.772,6.918,0.000,0.003,0.080,0.087,20.266,16.364
1780275482387,4.552,2.850,6.448,7.107,0.003,0.000,0.080,0.091,21.131,18.158
1780275482433,3.677,2.372,6.068,6.641,0.000,0.000,0.178,0.229,19.165,16.242
1780275482468,4.045,2.420,5.354,6.065,0.000,0.000,0.167,0.196,18.247,15.612
1780275482520,3.889,2.504,4.694,5.503,0.000,0.000,0.426,0.495,17.511,14.739
1780275482574,3.346,2.566,4.206,5.004,0.000,0.003,2.026,2.201,19.352,14.521
1780275482615,3.346,3.050,3.623,4.235,0.003,0.003,2.897,3.149,20.306,15.345
1780275482653,1.242,3.535,1.618,4.027,0.003,0.003,2.846,3.123,16.397,15.152
1780275482693,0.258,3.685,0.277,3.761,0.000,0.003,2.361,2.580,12.925,10.255
1780275482764,0.018,2.518,0.014,2.252,4.406,3.641,1.800,2.019,16.668,16.267
1780275482829,0.080,2.281,0.032,1.629,2.052,2.263,0.280,0.331,8.948,9.164
1780275482880,3.280,2.088,4.111,1.381,1.319,1.308,1.421,1.556,16.464,13.091
1780275482916,2.741,2.248,5.267,1.279,1.184,1.232,2.329,2.569,18.849,15.321
1780275482976,2.515,2.321,4.866,1.476,1.268,1.312,2.591,2.883,19.232,16.970
1780275483041,2.617,2.569,3.845,1.691,1.414,1.403,2.500,2.766,18.805,15.758
1780275483097,0.510,2.620,0.820,0.900,1.516,1.592,3.324,3.597,14.879,12.000
1780275483160,3.637,2.602,0.065,0.284,1.450,1.432,3.036,3.349,15.855,11.321
1780275483205,1.137,2.092,1.261,0.149,1.374,1.439,2.981,3.298,13.731,10.085
